time,value,PowerTranfer,peak,mean,t_stablility,stability
6.232,198.06465514519684,4085.004286979634,,,,
6.242,197.89648740314587,4081.8717646161986,,,,
6.252,197.7287111776334,4078.718468356691,,,,
6.262,197.5613587934376,4075.5531549430834,,,,
6.272,197.39446169922508,4072.3770714976054,,,,
6.282,197.22805038160948,4069.1860538486662,,,,
6.292,197.06215416226107,4065.9880737589137,,,,
6.302,196.8968014047667,4062.7861038578067,,,,
6.312,196.73201949077605,4059.575211065648,,,,
6.322,196.56783458721466,4056.3621681794875,,,,
6.332,196.40427182600394,4053.1515588308152,,,,
6.342,196.24135534316872,4049.938033689815,,,,
6.352,196.07910802975002,4046.7268205061077,,,,
6.362,195.91755167347392,4043.52390006513,,,,
6.372,195.75670705805473,4040.323881375093,,,,
6.382,195.5965937124981,4037.130189531453,,,,
6.392,195.43723000626574,4033.949901336451,,,,
6.402,195.27863330255076,4030.7779577234887,,,,
6.412,195.1208197208269,4027.6158269512325,,,,
6.422,194.96380418001155,4024.4713108761325,,,,
6.432,194.80760059642904,4021.340030266624,,,,
6.442,194.65222167375572,4018.2214599763106,,,,
6.452,194.49767889208735,4015.1236263865007,,,,
6.462,194.34398273881695,4012.043292836078,,,,
6.472,194.1911425383089,4008.977925903462,,,,
6.482,194.03915820514538,4005.941301490131,,,,
6.492,193.8880451603364,4002.9121846658118,,,,
6.502,193.73781770831636,3999.9074179615372,,,,
6.512,193.58847240674984,3996.9264960955934,,,,
6.522,193.44001304704767,3993.968697459231,,,,
6.532,193.29244244911348,3991.028375248884,,,,
6.542,193.14576227173688,3988.111951726783,,,,
6.552,192.99997325583416,3985.220129235773,,,,
6.562,192.85507522244856,3982.346145089272,,,,
6.572,192.71106688640606,3979.4950627927783,,,,
6.582,192.56794607773068,3976.6690194800494,,,,
6.592,192.42570980323606,3973.860568853589,,,,
6.602,192.28435404210458,3971.073139120189,,,,
6.612,192.1438739323849,3968.3101946337774,,,,
6.622,192.00426389230861,3965.564064904504,,,,
6.632,191.86551741043814,3962.8363376013963,,,,
6.642,191.72762718702094,3960.1316354692017,,,,
6.652,191.59058530825612,3957.4425146376198,,,,
6.662,191.45438304435473,3954.7686614944723,,,,
6.672,191.3190109386554,3952.1155302968314,,,,
6.682,191.1844590260542,3949.476409618005,,,,
6.692,191.0507166510962,3946.848979268506,,,,
6.702,190.91777249969195,3944.239332087155,,,,
6.712,190.78561485028632,3941.641763129585,,,,
6.722,190.6542314263305,3939.0522899238636,,,,
6.732,190.52360937202425,3936.477063285264,,,,
6.742,190.39373551942546,3933.9118181036647,,,,
6.752,190.26459628309595,3931.3510269123744,,,,
6.762,190.13617758374045,3928.800626882827,,,,
6.772,190.0084651186603,3926.257995311472,,,,
6.782,189.8814443064893,3923.7163741411287,,,,
6.792,189.7551001639236,3921.1811169217053,,,,
6.802,189.6294175649617,3918.6513796451836,,,,
6.812,189.50438124010412,3916.119557945331,,,,
6.822,189.37997561521314,3913.590078165034,,,,
6.832,189.2561850457314,3911.0639204256754,,,,
6.842,189.1329938714554,3908.5330490373763,,,,
6.852,189.01038622872113,3906.000696766074,,,,
6.862,188.8883462471632,3903.4696312493306,,,,
6.872,188.76685901317518,3900.9354574082518,,,,
6.882,188.64590786145925,3898.387085162686,,,,
6.892,188.52547622927156,3895.8438561186463,,,,
6.902,188.40554935124493,3893.292283179688,,,,
6.912,188.28611153885413,3890.7326791586647,,,,
6.922,188.1671472503936,3888.1705625178156,,,,
6.932,188.04864124946835,3885.599382920098,,,,
6.942,187.93057841159998,3883.01783810016,,,,
6.952,187.8129437589362,3880.4323466813066,,,,
6.962,187.69572268363072,3877.837632849657,,,,
6.972,187.5789007814758,3875.230869863176,,,,
6.982,187.4624638290736,3872.618988059239,,,,
6.992,187.34639802524214,3869.998288907216,,,,
7.002,187.23068986097903,3867.3645813219027,,,,
7.012,187.11532604088,3864.724883324904,,,,
7.022,187.00029372848826,3862.077301712289,,,,
7.032,186.88558046055024,3859.416478046809,,,,
7.042,186.77117401842045,3856.749110416026,,,,
7.052,186.65706266365152,3854.0751664996537,,,,
7.062,186.54323510196406,3851.3885155796643,,,,
7.072,186.42927846856577,3848.698585665927,,,,
7.082,186.31558860148675,3846.001044668573,,,,
7.092,186.20255722957094,3843.287919684378,,,,
7.102,186.08976823766622,3840.56826494163,,,,
7.112,185.9772123897928,3837.8456988009866,,,,
7.122,185.86488683929122,3835.1165430677383,,,,
7.132,185.75277721079337,3832.3742249170027,,,,
7.142,185.6408696437805,3829.6351529217336,,,,
7.152,185.52916272426,3826.8886725849884,,,,
7.162,185.417649408103,3824.136676512455,,,,
7.172,185.3063231223474,3821.3855985179243,,,,
7.182,185.19517790493447,3818.629747242344,,,,
7.192,185.08420819047467,3815.8692840030053,,,,
7.202,184.9734088402962,3813.1114987424867,,,,
7.212,184.86277533685313,3810.3517552326553,,,,
7.222,184.75230359359813,3807.588472076761,,,,
7.232,184.64198992855324,3804.8293993608486,,,,
7.242,184.5318312798649,3802.071213860997,,,,
7.252,184.42182504870624,3799.310749397577,,,,
7.262,184.3119690171211,3796.5557128188934,,,,
7.272,184.20226157159456,3793.8043235372165,,,,
7.282,184.09270158805316,3791.051996754598,,,,
7.292,183.98328829888484,3788.305973688549,,,,
7.302,183.8740215109698,3785.5661116275623,,,,
7.312,183.76490153944854,3782.826698762279,,,,
7.322,183.65592903228287,3780.0940829831416,,,,
7.332,183.54710517008778,3777.3697731829407,,,,
7.342,183.43843165231192,3774.6472723836437,,,,
7.352,183.32991048992756,3771.9316680080187,,,,
7.362,183.22154417555547,3769.226032852484,,,,
7.372,183.11333572257735,3766.5234769298095,,,,
7.382,183.00528843824247,3763.8275323195085,,,,
7.392,182.89740605426965,3761.1426543040525,,,,
7.402,182.7896928164435,3758.4619733753034,,,,
7.412,182.6821532514983,3755.78726322308,,,,
7.422,182.5747922502948,3753.1240972807173,,,,
7.432,182.4676152022887,3750.4660365154327,,,,
7.442,182.36062777008107,3747.8129964046475,,,,
7.452,182.25383592035826,3745.1713368089995,,,,
7.462,182.14724609482204,3742.535430580684,,,,
7.472,182.0408650053945,3739.9033464317436,,,,
7.482,181.93469961110065,3737.281848966191,,,,
7.492,181.82875731492402,3734.6664570009875,,,,
7.502,181.7230457914207,3732.053504460725,,,,
7.512,181.61757755825946,3729.4519796742225,,,,
7.522,181.5123562354383,3726.853264714306,,,,
7.532,181.40738566608053,3724.2563637395715,,,,
7.542,181.30267917349278,3721.6668692188596,,,,
7.552,181.19824586308852,3719.083249924088,,,,
7.562,181.09409510773736,3716.499102621877,,,,
7.572,180.9902363915648,3713.920001240305,,,,
7.582,180.88667951255442,3711.3461041286146,,,,
7.592,180.78343455665697,3708.770186423726,,,,
7.602,180.6805117021769,3706.196709945424,,,,
7.612,180.5779213969081,3703.6274817776507,,,,
7.622,180.47567438578997,3701.0548718946834,,,,
7.632,180.3737814943272,3698.4819557761894,,,,
7.642,180.27225377054515,3695.912069238633,,,,
7.652,180.17110256458898,3693.337622276368,,,,
7.662,180.07033930410125,3690.7601015802306,,,,
7.672,179.96997559262985,3688.1841920157613,,,,
7.682,179.87002333601473,3685.6027744333887,,,,
7.692,179.7704945226958,3683.0156838675794,,,,
7.702,179.67140127257105,3680.428613568215,,,,
7.712,179.57340759489426,3677.834459554588,,,,
7.722,179.475876016235,3675.238948085238,,,,
7.732,179.37816785618298,3672.6398374317287,,,,
7.742,179.28094598680644,3670.0338500835733,,,,
7.752,179.18422311661308,3667.417699868978,,,,
7.762,179.08801232252827,3664.798113391653,,,,
7.772,178.99232692227594,3662.1716892598797,,,,
7.782,178.89718034991526,3659.5337073110322,,,,
7.792,178.80258605462262,3656.8908147441553,,,,
7.802,178.70855771702617,3654.241374737453,,,,
7.812,178.61510915942364,3651.579603845078,,,,
7.822,178.5222541928666,3648.911675722716,,,,
7.832,178.43000681876285,3646.2378138789218,,,,
7.842,178.3383811868965,3643.55152147876,,,,
7.852,178.24739140568235,3640.8581345584134,,,,
7.862,178.1570517208665,3638.1597458601327,,,,
7.872,178.06737652594865,3635.4495281282298,,,,
7.882,177.97838014831171,3632.7316940406045,,,,
7.892,177.89007699521642,3630.010061802208,,,,
7.902,177.8024816159995,3627.277927607098,,,,
7.912,177.7156084766742,3624.538141410292,,,,
7.922,177.6294720643585,3621.7960452768384,,,,
7.932,177.5440869968782,3619.0454678316382,,,,
7.942,177.45946779865272,3616.287750484588,,,,
7.952,177.37562895693887,3613.529482436141,,,,
7.962,177.29258507149962,3610.7654101856497,,,,
7.972,177.21035064435694,3607.995324431149,,,,
7.982,177.12894008408165,3605.226690654955,,,,
7.992,177.04836788587272,3602.4555207051744,,,,
8.002,176.9686484469126,3599.6801052160035,,,,
8.012,176.88979601805244,3596.9083777325623,,,,
8.022,176.81182490292022,3594.137887992716,,,,
8.032,176.73474930908765,3591.365571168083,,,,
8.042,176.6585832496618,3588.59939854184,,,,
8.052,176.58334074898687,3585.8386669474753,,,,
8.062,176.50903573769872,3583.0791398802753,,,,
8.072,176.43568190976302,3580.328420465136,,,,
8.082,176.3632929221017,3577.5875918170036,,,,
8.092,176.29188233900922,3574.8516367546745,,,,
8.102,176.2214634527085,3572.1273523805066,,,,
8.112,176.15204946460898,3569.4176025026536,,,,
8.122,176.08365348167686,3566.716907065789,,,,
8.132,176.0162883108461,3564.0309179366336,,,,
8.142,175.94996661081743,3561.364182874797,,,,
8.152,175.88469644842695,3558.71085902182,,,,
8.162,175.8204945450624,3556.077971630821,,,,
8.172,175.75737732014093,3553.466262283549,,,,
8.182,175.69535215141659,3550.8733267725033,,,,
8.192,175.63443068758124,3548.3017346502265,,,,
8.202,175.57462427871232,3545.7586160011588,,,,
8.212,175.5159441362137,3543.2393265406927,,,,
8.222,175.45840112527966,3540.7447814601437,,,,
8.232,175.40200578503226,3538.2829115916265,,,,
8.242,175.34676850064739,3535.8500925031612,,,,
8.252,175.29269931677283,3533.44552032115,,,,
8.262,175.2398079053815,3531.0775261466297,,,,
8.272,175.18810375931628,3528.7437350223854,,,,
8.282,175.13759603870844,3526.441784447902,,,,
8.292,175.0882934893654,3524.1799039163025,,,,
8.302,175.04020464660294,3521.9571912898155,,,,
8.312,174.99333772378017,3519.769879651712,,,,
8.322,174.9477004864433,3517.625694121366,,,,
8.332,174.90330045438608,3515.5252857048727,,,,
8.342,174.86014483859702,3513.4637791396326,,,,
8.352,174.81824037800806,3511.44793294193,,,,
8.362,174.7775935288626,3509.4800922739596,,,,
8.372,174.73821045486147,3507.5544710465406,,,,
8.382,174.7000968355704,3505.676639251848,,,,
8.392,174.66325802931226,3503.850281740849,,,,
8.402,174.62769911515477,3502.0693392211065,,,,
8.412,174.59342468789066,3500.337778347039,,,,
8.422,174.56043898712244,3498.6605699543943,,,,
8.432,174.52874598732555,3497.031647707905,,,,
8.442,174.4983491894356,3495.453219544475,,,,
8.452,174.46925170822553,3493.931275967564,,,,
8.462,174.44145640609798,3492.4601329935376,,,,
8.472,174.41496569359782,3491.0401404584895,,,,
8.482,174.3897815702569,3489.677976190953,,,,
8.492,174.3659057940266,3488.36869889838,,,,
8.502,174.34333970249878,3487.110802260862,,,,
8.512,174.32208420522863,3485.911275037115,,,,
8.522,174.30213997872855,3484.7662240357126,,,,
8.532,174.28350731892883,3483.672399661221,,,,
8.542,174.26618213900457,3482.636899499463,,,,
8.552,174.25016799247183,3481.6573235619053,,,,
8.562,174.23546807082082,3480.727633690024,,,,
8.572,174.22207728971335,3479.8551302341984,,,,
8.582,174.20999432623324,3479.0386209533476,,,,
8.592,174.19921755513744,3478.272052124837,,,,
8.602,174.1897449255177,3477.560929561525,,,,
8.612,174.1815741628662,3476.905586827055,,,,
8.622,174.17470275869812,3476.2990806104235,,,,
8.632,174.1691278061945,3475.745712367594,,,,
8.642,174.1648461795515,3475.2472896218987,,,,
8.652,174.1618545732464,3474.796374337216,,,,
8.662,174.1601493185328,3474.3957922310256,,,,
8.672,174.15972653068206,3474.0486951085013,,,,
8.682,174.1605821960445,3473.747572130901,,,,
8.692,174.1627119809844,3473.4935716713294,,,,
8.702,174.16611133914444,3473.291006247361,,,,
8.712,174.17077564136946,3473.1326996984603,,,,
8.722,174.17669998880277,3473.018061952304,,,,
8.732,174.18387927456973,3472.952223515923,,,,
8.742,174.19252811286748,3472.9052973432094,,,,
8.752,174.20242451641786,3472.94615421855,,,,
8.762,174.21334336400162,3473.011996153341,,,,
8.772,174.22549584628484,3473.1179377853896,,,,
8.782,174.23887618138212,3473.260035311197,,,,
8.792,174.2534784634371,3473.4441007257597,,,,
8.802,174.26929678572927,3473.6662728796537,,,,
8.812,174.28632513946167,3473.9209002829625,,,,
8.822,174.3045573335324,3474.213667951079,,,,
8.832,174.32398720697972,3474.5421661349083,,,,
8.842,174.34460856047744,3474.899814803548,,,,
8.852,174.36641503081708,3475.2915706970402,,,,
8.862,174.38940028827207,3475.716686184559,,,,
8.872,174.4135580087296,3476.1677678871342,,,,
8.882,174.43888171449004,3476.648812147515,,,,
8.892,174.46536495122982,3477.1607486790153,,,,
8.902,174.4930013080349,3477.695748806633,,,,
8.912,174.5217842360249,3478.256587042317,,,,
8.922,174.5517071960295,3478.8457322677814,,,,
8.932,174.58276372603927,3479.455376697221,,,,
8.942,174.61494724904156,3480.086852263058,,,,
8.952,174.6482511832643,3480.743987484012,,,,
8.962,174.68266905309724,3481.4194000383436,,,,
8.972,174.7181942976819,3482.1128601429655,,,,
8.982,174.75482033755085,3482.8292937872375,,,,
8.992,174.79254072235733,3483.562134509949,,,,
9.002,174.83134895154512,3484.309568112476,,,,
9.012,174.8712384937385,3485.07727733475,,,,
9.022,174.91220296248488,3485.859861650969,,,,
9.032,174.9542359595655,3486.653992857479,,,,
9.042,174.99733104627705,3487.4657326339893,,,,
9.052,175.0414819367902,3488.2911264612235,,,,
9.062,175.08668237329377,3489.125494564205,,,,
9.072,175.1329260511391,3489.9748803972698,,,,
9.082,175.1802068184299,3490.836971902196,,,,
9.092,175.22851859028745,3491.705982839196,,,,
9.102,175.27785523251873,3492.5875459067033,,,,
9.112,175.3282107557249,3493.4810932095556,,,,
9.122,175.37957927363743,3494.3800454936477,,,,
9.132,175.43195485236743,3495.289263659989,,,,
9.142,175.4853316876672,3496.209915784368,,,,
9.152,175.5397041096674,3497.1350021291682,,,,
9.162,175.59506640673885,3498.0682879841816,,,,
9.172,175.65141297553393,3499.012597738407,,,,
9.182,175.7087423302921,3499.9585171153094,,,,
9.192,175.76704502719582,3500.916905515739,,,,
9.202,175.82631163742627,3501.882024060832,,,,
9.212,175.886540872023,3502.8512408857837,,,,
9.222,175.94772754279515,3503.8254489212477,,,,
9.232,176.00986648303973,3504.8100908183305,,,,
9.242,176.0729527021903,3505.7992028325143,,,,
9.252,176.13698120068216,3506.7921406118066,,,,
9.262,176.20194699604917,3507.795197013513,,,,
9.272,176.26784528413037,3508.803493063778,,,,
9.282,176.33467127134392,3509.8148482537094,,,,
9.292,176.40242015149903,3510.836009056595,,,,
9.302,176.47108728594387,3511.8634516928155,,,,
9.312,176.54066806386726,3512.8935765664473,,,,
9.322,176.61115783184212,3513.933170559672,,,,
9.332,176.68255208256917,3514.9802715667765,,,,
9.342,176.7548463515871,3516.030049704444,,,,
9.352,176.82803610391954,3517.0889302532323,,,,
9.362,176.90211692029385,3518.156602474804,,,,
9.372,176.9770844362547,3519.2273240416002,,,,
9.382,177.0529341921937,3520.3067316368424,,,,
9.392,177.12966180651404,3521.39626337086,,,,
9.402,177.20726296129126,3522.489510960805,,,,
9.412,177.2857332240516,3523.5910685886442,,,,
9.422,177.3650681961326,3524.7038877832438,,,,
9.432,177.44526354475573,3525.821419226647,,,,
9.442,177.52631480889644,3526.9468699140907,,,,
9.452,177.60821751504577,3528.084603187992,,,,
9.462,177.69096725299102,3529.22824362484,,,,
9.472,177.77455947594524,3530.3794477171505,,,,
9.482,177.85898957648715,3531.543731327461,,,,
9.492,177.94425300203355,3532.715272924891,,,,
9.502,178.03034506087192,3533.894083921172,,,,
9.512,178.11726095365736,3535.0865063232764,,,,
9.522,178.2049959215361,3536.2876238715608,,,,
9.532,178.29354506938847,3537.4957957881657,,,,
9.542,178.3829033509063,3538.7178264280424,,,,
9.552,178.4730657404202,3539.949988265123,,,,
9.562,178.5640270836423,3541.1891120047235,,,,
9.572,178.65578516941252,3542.439341267585,,,,
9.582,178.74833150336138,3543.7083408961894,,,,
9.592,178.84165737636704,3544.97934170033,,,,
9.602,178.93576019640201,3546.26396604224,,,,
9.612,179.03063432267618,3547.561411119188,,,,
9.622,179.12627396581672,3548.8660607077645,,,,
9.632,179.22267308404952,3550.1836570548676,,,,
9.642,179.31982556496914,3551.5150449105713,,,,
9.652,179.41772520431084,3552.8538898144,,,,
9.662,179.51636554097172,3554.204875734853,,,,
9.672,179.61574001704196,3555.5704120607134,,,,
9.682,179.71584200305094,3556.9438122829215,,,,
9.692,179.81666461365123,3558.32841863293,,,,
9.702,179.9182008378424,3559.7280576517405,,,,
9.712,180.02044361019065,3561.1360869444616,,,,
9.722,180.12338561881143,3562.5542913449467,,,,
9.732,180.22701939855597,3563.9877215144115,,,,
9.742,180.33133744430788,3565.4301588430812,,,,
9.752,180.43633202285687,3566.881762494633,,,,
9.762,180.54199522369382,3568.3484409615944,,,,
9.772,180.64900124463998,3569.814958142253,,,,
9.782,180.75665969715072,3571.306329384287,,,,
9.792,180.86428037019664,3572.808848829121,,,,
9.802,180.97253711181168,3574.321481656233,,,,
9.812,181.08142111619136,3575.841285923339,,,,
9.822,181.19092368450148,3577.3748346462517,,,,
9.832,181.30103608055845,3578.9193439320497,,,,
9.842,181.41174942952028,3580.470251436972,,,,
9.852,181.52305463847838,3582.0339905459778,,,,
9.862,181.63494259555304,3583.609245582106,,,,
9.872,181.747404099045,3585.1905192159356,,,,
9.882,181.86042973375706,3586.783560593891,,,,
9.892,181.97401005753812,3588.388679607568,,,,
9.902,182.08813557114144,3589.9996000466535,,,,
9.912,182.20279656271094,3591.621115666184,,,,
9.922,182.31798327661593,3593.255166882706,,,,
9.932,182.433685930994,3594.895047067579,,,,
9.942,182.54989454163888,3596.5443353237624,,,,
9.952,182.66659906448677,3598.206437418745,,,,
9.962,182.783789460758,3599.8746636629085,,,,
9.972,182.90145551123837,3601.551141289735,,,,
9.982,183.01958692424108,3603.240569470438,,,,
9.992,183.1381734447047,3604.936647554052,,,,
10.002,183.25720467000855,3606.639939315249,,,,
10.012,183.3766701170303,3608.356149784075,,,,
10.022,183.49655936880555,3610.079747351129,,,,
10.032,183.61686190287213,3611.809699027286,,,,
10.042,183.73756711344305,3613.552382469172,,,,
10.052,183.85866448701125,3615.3033631401463,,,,
